Age,Employment Type,GraduateOrNot,AnnualIncome,FamilyMembers,ChronicDiseases,FrequentFlyer,EverTravelledAbroad,TravelInsurance
28,0,1,1,3,0,0,0,0
32,1,1,1,4,0,0,0,0
29,0,1,2,8,0,0,0,0
34,0,0,3,3,0,1,1,1
30,0,0,1,2,1,0,0,0
34,0,1,3,4,1,1,1,1
27,0,0,1,3,0,0,0,0
28,0,1,1,4,1,0,0,0
28,0,1,2,7,0,0,0,0
28,0,1,2,6,0,0,0,0
28,0,1,1,2,0,0,0,1
28,0,1,3,3,0,1,1,1
31,0,1,2,5,0,1,0,0
26,0,1,3,9,1,0,1,1
30,0,0,3,6,0,1,1,1
32,1,1,1,7,0,0,0,0
32,1,1,1,5,0,0,0,0
34,0,1,2,3,1,0,0,0
28,0,1,2,4,0,0,0,0
28,0,1,1,7,0,0,0,0
29,0,1,2,4,0,0,0,1
31,0,1,2,7,0,0,0,0
30,0,0,1,5,0,0,0,0
28,0,1,1,2,0,0,0,0
34,0,1,3,3,1,1,1,1
33,0,1,3,5,0,1,1,1
29,0,1,2,5,0,0,1,0
27,1,1,1,5,0,0,0,0
28,0,1,1,5,0,0,1,0
34,0,1,3,6,0,1,1,1
25,0,0,2,5,0,1,0,0
33,1,1,1,4,1,0,0,0
28,0,0,1,7,0,0,0,0
30,0,0,1,3,0,0,0,0
28,0,1,2,4,0,0,0,1
28,1,0,1,4,0,0,0,0
27,1,1,1,6,1,0,0,0
28,0,1,2,3,1,1,0,0
28,0,1,2,5,1,1,0,0
33,0,1,1,6,0,0,0,1
31,0,1,2,4,0,0,0,0
28,1,1,1,6,0,0,0,0
28,1,1,1,3,0,0,0,0
25,0,1,3,2,1,1,0,1
28,0,1,3,4,0,1,1,1
28,0,1,1,3,0,0,0,0
31,0,1,2,5,1,1,0,0
25,0,1,3,4,0,1,1,1
30,0,0,1,5,0,1,0,0
28,1,1,1,3,0,0,0,0
25,0,0,3,5,0,1,0,1
26,0,1,1,8,0,0,0,0
25,0,1,3,5,1,0,1,1
34,0,1,1,5,0,0,0,0
31,1,0,1,3,0,0,0,0
31,0,1,2,6,0,0,0,0
32,1,1,1,5,1,0,0,0
27,1,1,2,3,0,0,0,0
28,1,1,1,7,0,0,0,1
28,0,1,2,4,1,0,0,0
28,0,1,1,5,0,0,0,0
28,1,1,1,6,0,0,0,0
29,0,1,2,7,0,0,0,0
26,0,1,1,4,0,0,0,0
33,1,1,1,2,0,0,0,0
29,0,1,1,8,1,0,0,1
26,0,1,3,6,0,1,1,1
27,1,1,1,3,1,0,0,0
33,0,1,1,5,0,1,0,0
26,0,1,3,6,1,0,1,1
31,0,1,3,6,0,0,1,1
28,0,1,1,4,0,1,0,0
34,1,1,2,4,0,0,0,1
30,0,0,1,5,0,0,0,0
27,1,1,1,2,0,0,0,1
28,0,1,2,7,1,0,0,0
28,1,1,1,4,0,0,0,0
25,1,1,1,6,0,0,0,0
27,1,1,2,4,1,0,0,0
31,0,1,2,4,1,0,0,0
34,0,1,2,9,0,0,0,1
33,0,1,3,3,0,0,1,1
25,0,0,2,6,1,0,0,1
28,1,1,1,3,1,0,0,1
26,0,1,1,3,0,0,0,0
29,0,1,2,3,0,0,0,1
29,0,1,2,4,1,0,0,0
34,0,1,2,5,0,1,0,0
31,0,1,2,4,1,0,0,1
33,1,1,2,3,0,0,0,0
32,1,1,1,7,0,0,0,0
25,0,0,2,3,0,1,0,0
34,0,1,2,5,0,0,0,0
31,0,1,2,5,0,0,0,0
28,0,1,3,4,0,1,1,0
35,0,0,1,5,0,0,1,1
29,0,1,2,4,0,0,0,1
25,0,1,3,4,0,1,0,1
26,0,1,1,6,0,0,0,0
28,0,1,2,4,0,0,0,0
31,0,1,2,7,0,0,0,0
28,0,1,2,9,0,0,0,0
28,0,1,2,7,0,0,0,1
25,0,0,2,3,0,1,0,0
28,0,1,2,3,1,0,0,1
34,0,1,2,5,1,1,0,0
28,0,1,2,5,0,0,0,0
28,0,1,2,4,1,0,0,0
25,0,1,3,4,1,1,0,1
34,0,1,3,3,0,1,1,1
34,1,1,2,7,1,1,0,1
26,0,1,1,5,1,0,0,1
25,0,1,3,5,1,1,1,1
28,1,1,1,7,1,0,0,0
26,0,1,1,3,0,0,0,0
28,0,1,1,4,0,0,0,0
35,0,0,2,6,0,0,1,0
29,0,1,1,3,0,0,0,0
29,0,1,2,5,0,0,0,1
28,0,1,1,4,0,0,0,0
28,0,1,1,6,0,1,0,0
28,0,1,2,3,0,0,0,0
25,0,0,2,4,0,1,0,0
31,1,0,1,5,0,0,0,0
34,0,0,2,6,0,0,0,1
28,0,1,1,5,0,0,0,0
29,0,1,1,9,0,0,0,0
26,0,1,1,5,1,0,0,1
34,0,1,2,8,1,0,0,1
29,0,1,3,8,0,0,1,1
28,0,1,3,5,0,0,1,1
28,0,1,1,3,0,0,0,0
34,0,0,2,3,0,1,0,0
33,0,1,1,7,1,0,0,1
27,1,1,2,7,0,0,0,1
28,1,1,1,3,1,0,0,0
31,0,1,3,7,0,1,1,1
28,0,1,1,4,0,0,0,0
31,1,1,2,8,0,0,0,0
29,0,1,2,7,0,0,0,0
30,0,0,1,3,0,0,0,0
28,0,1,1,4,0,1,0,0
26,0,1,3,6,1,0,1,1
28,0,1,1,5,1,1,0,0
28,0,1,1,6,0,0,1,0
31,1,0,1,4,1,0,0,0
31,0,1,2,8,0,0,0,0
27,1,1,1,5,0,0,0,0
35,0,0,1,6,1,0,1,1
26,0,1,3,5,0,0,1,1
29,0,1,2,6,0,1,0,0
31,1,1,2,2,0,1,0,1
31,1,1,1,5,0,0,0,0
35,1,1,2,5,0,0,0,0
28,0,1,1,2,1,0,0,0
29,0,1,2,5,0,0,0,0
29,0,1,1,4,0,0,0,0
28,0,1,1,3,0,0,0,1
28,0,1,1,6,1,0,0,0
31,0,1,2,6,0,0,0,0
27,1,1,2,2,0,0,0,0
31,0,1,2,5,1,0,0,0
26,0,1,3,3,1,0,1,0
28,1,1,1,8,0,0,0,0
33,1,1,1,6,0,0,0,0
35,0,0,1,4,0,0,0,0
26,0,1,2,3,1,0,0,1
28,0,1,2,6,1,0,0,0
31,0,1,3,4,0,0,1,1
28,0,1,2,4,0,0,0,0
28,0,1,3,4,0,0,1,1
28,0,1,1,4,0,0,0,0
27,1,1,1,2,0,0,0,0
28,0,1,1,6,1,0,0,0
31,0,1,2,3,0,0,0,0
34,0,1,3,5,1,1,1,1
34,0,1,1,3,0,0,0,1
25,0,1,3,3,0,1,0,1
29,0,1,2,2,0,0,0,0
30,0,0,3,2,1,1,1,1
34,0,1,3,3,1,1,1,1
32,1,1,1,6,0,1,0,0
28,0,1,2,4,0,1,0,1
28,0,1,1,3,0,0,0,0
34,0,1,3,6,0,1,1,1
28,0,1,2,4,0,0,0,0
26,0,1,1,6,0,0,0,0
35,1,1,2,7,0,0,0,1
31,0,1,2,4,0,0,0,0
31,0,1,1,5,0,0,0,0
29,0,1,2,3,0,0,1,0
31,1,0,1,5,0,0,0,0
34,0,1,2,4,1,0,0,0
34,0,1,1,6,0,0,0,0
33,0,1,1,8,1,0,0,1
27,1,1,2,7,0,0,0,0
29,0,1,2,8,0,1,0,0
29,0,1,1,2,0,0,0,0
26,0,1,1,7,0,0,0,0
28,0,1,1,3,0,0,0,0
28,0,1,1,3,0,0,0,0
35,0,0,2,4,0,0,0,1
28,0,0,1,6,1,0,0,0
34,0,1,2,4,0,0,1,0
31,1,1,1,2,0,0,0,0
33,0,1,3,5,0,1,1,1
28,0,1,2,4,0,1,0,0
33,1,1,2,4,1,0,1,0
28,0,1,1,5,0,0,0,0
28,1,1,1,5,0,0,0,0
26,1,1,1,5,1,0,0,0
33,1,1,1,7,0,0,0,1
30,0,0,3,4,1,1,1,1
34,0,1,2,5,1,0,0,0
29,0,1,2,3,0,0,0,1
25,0,0,2,7,0,0,0,0
26,1,1,1,6,0,0,0,0
25,1,1,1,2,0,1,0,0
34,0,1,3,3,0,1,1,1
30,0,0,1,7,1,0,0,0
28,0,1,2,5,1,1,0,0
29,0,1,2,3,0,0,0,0
32,1,1,2,5,0,1,0,0
34,0,1,2,6,1,0,0,1
26,1,1,1,4,0,0,0,0
35,0,0,1,4,0,0,0,1
28,0,1,1,3,0,0,0,0
29,0,1,2,5,0,0,0,0
34,0,1,2,4,1,0,0,0
26,0,1,3,4,0,0,1,1
28,0,1,2,8,0,1,0,0
28,0,1,1,4,0,0,0,0
32,1,1,1,5,0,0,0,0
33,1,1,2,8,0,0,0,1
29,0,1,2,4,0,0,0,0
34,0,1,1,4,1,1,0,0
28,0,1,1,4,0,1,0,0
25,0,0,3,6,0,1,0,1
31,0,1,2,3,0,1,0,0
29,0,1,1,5,1,0,0,0
34,0,1,2,4,0,0,0,0
29,0,1,2,9,0,0,0,1
34,0,1,1,4,0,0,0,1
25,0,0,2,2,0,0,1,0
31,0,1,2,4,0,0,0,0
34,0,1,1,5,0,0,0,0
26,0,1,3,3,0,0,0,0
28,0,1,2,3,1,0,0,0
28,0,1,2,4,0,0,0,0
28,0,1,2,5,0,0,0,0
34,0,1,3,3,0,1,1,1
34,0,1,3,3,0,1,1,1
28,0,1,3,5,0,1,1,1
27,1,1,2,4,0,0,0,0
28,0,1,2,3,0,0,0,0
28,0,1,1,3,1,0,0,0
25,0,1,3,3,0,1,0,1
26,1,1,3,3,0,1,1,1
25,1,1,1,3,1,0,0,0
29,0,1,2,4,0,0,0,0
31,1,1,1,6,0,0,0,0
33,0,1,3,5,0,0,1,1
28,0,1,2,5,0,0,0,0
29,0,1,2,4,0,0,0,0
26,1,1,1,4,0,0,0,1
26,0,1,1,3,0,0,0,0
28,0,1,1,4,1,0,0,0
28,1,1,1,6,1,0,0,0
27,0,0,1,4,0,0,0,0
29,0,1,2,8,0,0,0,0
28,0,1,1,6,0,0,1,0
29,0,1,3,4,0,0,1,1
28,0,0,1,5,0,1,0,1
33,0,1,1,3,1,0,0,1
34,0,1,2,3,0,1,0,0
29,0,1,2,7,0,1,0,1
26,1,1,1,8,0,0,0,0
25,0,1,3,3,0,0,1,1
28,0,1,1,5,0,0,0,0
25,0,0,3,5,1,0,1,1
35,0,0,1,5,0,0,0,0
25,0,1,3,6,0,1,0,1
28,0,1,1,4,1,1,0,0
29,0,1,1,6,0,0,0,0
29,0,1,2,6,0,0,0,0
32,1,1,1,5,1,1,0,1
28,1,1,1,3,0,0,0,0
31,0,1,3,4,1,0,1,1
25,0,1,3,6,0,1,0,1
31,1,0,1,4,1,0,0,0
29,0,1,2,5,0,0,0,0
29,0,1,2,5,0,0,0,0
31,0,1,2,4,0,1,0,0
31,1,0,1,5,0,0,0,0
33,1,1,1,4,0,0,0,0
34,0,1,2,5,0,0,1,0
28,0,1,1,4,1,0,1,0
32,1,1,1,3,0,0,1,0
28,0,1,2,8,0,0,0,0
32,1,1,1,3,0,0,1,0
34,0,1,1,4,1,1,0,0
28,0,1,2,4,0,0,0,0
27,0,0,1,5,1,0,0,0
28,1,1,1,5,0,0,0,0
32,1,1,2,4,0,0,0,0
28,1,1,2,3,0,0,0,1
31,1,0,1,7,1,0,0,0
28,0,1,2,7,0,0,0,0
28,1,1,1,5,0,0,0,0
28,0,0,1,6,0,0,0,1
28,0,1,2,6,1,0,0,0
34,0,1,1,5,0,0,0,0
34,1,1,2,5,0,1,0,1
27,0,0,3,4,0,1,0,1
26,0,1,1,3,0,1,0,0
27,1,1,2,4,0,0,0,0
30,0,0,1,3,1,0,0,1
32,1,1,1,3,1,0,0,0
28,0,1,1,8,0,0,0,0
34,0,1,2,5,0,1,0,0
28,0,1,1,5,0,0,0,0
34,0,1,1,5,0,0,0,0
31,1,1,1,6,1,0,0,1
26,0,1,3,6,0,0,1,1
28,1,1,1,7,1,0,0,0
35,0,0,1,5,0,0,0,1
25,0,1,3,5,0,0,1,1
31,1,1,3,2,0,1,1,1
25,0,1,3,3,0,1,0,1
34,0,1,3,4,0,1,1,1
29,0,1,2,7,0,0,0,0
34,0,1,2,3,0,0,0,0
29,0,1,1,3,0,0,0,0
26,0,1,3,5,0,0,1,1
34,0,1,3,4,1,1,1,1
28,0,1,2,7,0,1,0,0
28,0,1,1,4,0,0,0,1
27,0,0,1,2,0,0,0,0
27,1,1,2,4,1,0,0,1
34,0,1,2,4,0,0,0,1
31,0,1,3,9,1,0,1,1
27,1,1,1,4,0,0,0,0
28,1,1,2,4,0,0,0,1
35,1,1,2,3,0,0,0,0
32,1,1,1,6,0,0,0,0
31,0,1,2,5,0,0,0,0
26,0,1,1,5,1,0,0,0
31,1,1,2,6,0,0,0,0
28,1,1,2,5,0,0,0,0
28,0,1,1,7,1,0,0,1
28,0,1,1,5,0,0,0,0
32,1,1,2,4,1,0,0,0
28,0,1,1,4,1,0,0,0
26,1,1,1,3,0,0,0,0
31,0,1,3,3,0,0,1,1
35,1,1,2,4,0,1,0,1
25,0,0,1,4,1,1,0,0
31,0,1,2,4,1,0,0,0
27,0,0,2,3,1,0,0,0
28,1,1,1,4,1,0,0,0
33,1,1,1,2,0,0,0,0
33,1,1,1,4,0,0,1,1
28,0,1,1,7,0,1,0,0
25,0,0,1,4,1,1,0,0
28,0,1,3,6,0,1,1,1
28,0,1,1,5,0,1,0,1
28,0,1,1,4,0,0,0,0
28,1,0,1,4,1,0,0,0
28,0,1,2,7,0,0,0,0
27,0,0,3,6,1,1,0,1
34,0,1,1,4,0,0,0,0
33,1,1,2,5,0,0,0,0
30,0,0,1,6,0,0,0,0
28,0,1,1,5,0,0,0,0
28,1,1,2,6,1,0,0,0
34,0,0,2,4,0,0,0,1
33,0,1,3,3,0,0,1,1
28,1,1,1,6,0,0,0,0
32,1,1,1,5,0,0,0,0
31,1,0,1,5,0,0,0,0
34,0,1,1,4,0,0,0,0
26,0,1,1,3,0,0,0,0
33,0,1,1,3,1,0,0,0
33,1,1,1,5,0,0,0,0
25,0,1,3,5,0,0,1,1
34,0,1,2,4,0,0,0,1
34,0,1,3,7,0,1,1,1
28,1,1,1,7,1,0,0,1
31,1,1,2,7,0,0,0,0
34,0,1,2,4,1,0,0,0
35,0,0,1,4,1,0,0,0
28,0,1,1,4,1,1,0,0
25,0,0,3,3,1,1,1,0
33,1,1,2,6,0,1,0,0
33,0,1,3,7,0,1,1,1
34,0,1,1,5,0,1,1,0
34,0,0,3,4,0,0,1,0
27,0,0,1,8,0,0,0,0
25,0,1,3,5,0,1,1,0
27,0,0,1,3,0,0,0,1
28,0,1,2,5,0,0,0,0
29,0,1,2,2,0,0,0,0
34,0,1,3,4,1,1,1,1
28,0,0,1,4,1,0,1,1
32,1,1,2,7,0,1,1,1
32,1,1,2,2,0,1,0,0
35,0,0,1,6,0,1,0,1
34,0,1,1,6,0,0,0,1
28,0,1,2,6,0,0,1,0
27,0,0,1,4,0,0,0,0
31,1,1,3,4,0,1,1,1
34,1,1,2,7,0,0,0,1
30,0,0,1,6,1,0,0,0
33,1,1,3,4,0,0,0,0
32,1,1,1,3,1,0,1,1
31,0,1,2,7,0,0,0,0
31,1,1,2,3,1,0,0,0
28,0,0,1,6,0,0,0,0
28,1,1,1,6,0,0,0,1
26,1,1,1,3,0,0,0,0
25,0,0,2,7,0,0,0,0
33,1,1,2,4,0,0,0,1
28,1,1,2,4,0,0,0,0
30,0,0,1,3,0,0,0,1
34,0,1,1,3,0,1,0,0
34,0,1,1,3,1,0,0,0
28,1,1,1,5,1,0,0,0
31,0,1,1,4,1,0,0,0
29,0,1,1,4,0,0,0,1
31,0,1,2,5,0,0,0,0
28,0,1,1,5,1,0,0,0
31,0,1,3,3,0,0,1,1
28,0,1,2,6,0,1,0,0
26,0,1,3,9,0,0,1,1
32,1,1,2,6,0,0,0,0
25,0,0,3,6,0,0,1,1
34,0,1,1,5,0,0,0,1
28,0,1,2,4,1,0,0,0
25,0,0,2,5,1,0,0,0
27,1,1,2,3,0,0,0,1
33,0,1,3,4,0,1,1,1
28,0,1,3,5,1,0,1,0
28,0,1,2,6,1,0,0,0
34,0,1,2,6,0,1,1,1
34,0,1,1,4,0,0,0,0
